Product Name,Rating,# of Reviews,Department,Link,Date,$ New,$ Amazon,$ Used
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-24 16:46:00,24.99,24.99,21.24
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-23 18:05:00,39.99,39.99,29.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-22 19:24:00,39.99,39.99,29.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-21 20:43:00,39.99,39.99,29.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-20 22:03:00,39.99,39.99,29.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-19 23:22:00,39.99,39.99,29.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-19 00:41:00,39.99,39.99,29.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-18 02:00:00,39.99,39.99,29.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-17 03:19:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-16 04:38:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-15 05:57:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-14 07:17:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-13 08:36:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-12 09:55:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-11 11:14:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-10 12:33:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-09 13:52:00,24.99,24.99,21.24
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-08 15:12:00,24.99,24.99,21.24
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-07 16:31:00,24.99,24.99,21.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-06 17:50:00,24.99,24.99,21.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-05 19:09:00,24.99,24.99,21.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-04 20:28:00,24.99,24.99,21.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-03 21:47:00,24.99,24.99,21.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-02 23:07:00,24.99,24.99,21.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-02 00:26:00,24.99,24.99,21.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-04-01 01:45:00,24.99,24.99,21.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-31 03:04:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-30 04:23:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-29 05:42:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-28 07:01:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-27 08:21:00,39.99,39.99,29.99
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-26 09:40:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-25 10:59:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-24 12:18:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-23 13:37:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-22 14:56:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-21 16:16:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-20 17:35:00,39.99,39.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-19 18:54:00,26.99,26.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-18 20:13:00,39.19,26.99,31.05
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-17 21:32:00,39.19,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-16 22:51:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-16 00:10:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-15 01:30:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-14 02:49:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-13 04:08:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-12 05:27:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-11 05:46:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-10 07:05:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-09 08:25:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-08 09:44:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-07 11:03:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-06 12:22:00,26.99,26.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-05 13:41:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-04 15:00:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-03 16:20:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-02 17:39:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-03-01 18:58:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-02-28 20:17:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-02-27 21:36:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-02-26 22:55:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-02-26 00:14:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-02-25 01:34:00,39.99,39.99,
"Amazon Fire TV Stick with Alexa Voice Remote (includes TV controls), free & live TV without cable or satellite, HD streaming device",4.7,401791,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08C1W5N87,2023-02-24 02:53:00,39.99,39.99,
